HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3018Q3ZVOIQR4V2VOHRAZKHGM5UARY,ABW09XQHUWKK1,Approved,Tue Aug 06 05:16:30 PDT 2019,Tue Aug 06 05:29:02 PDT 2019,Fri Aug 09 05:29:02 PDT 2019,Tue Aug 06 05:43:55 PDT 2019,,,752,100% (1/1),100% (1/1),100% (1/1),f7c6a3b1-c8a3-4264-989d-5a1c2eb805bb
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,31QNSG6A5RT33OP1I59QYCKLV5278U,AC53GS6RNZLVE,Approved,Tue Aug 06 06:02:33 PDT 2019,Tue Aug 06 06:10:06 PDT 2019,Fri Aug 09 06:10:06 PDT 2019,Tue Aug 06 06:26:56 PDT 2019,,,453,100% (1/1),100% (1/1),100% (1/1),a95423c0-47d0-4b8b-b307-af70d60ac3af
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,36W0OB37HWEFG9W044VF296J8H2ZHQ,AC609RZM2RUQE,Approved,Tue Aug 06 05:10:34 PDT 2019,Tue Aug 06 05:22:50 PDT 2019,Fri Aug 09 05:22:50 PDT 2019,Tue Aug 06 05:43:55 PDT 2019,,,736,100% (1/1),100% (1/1),100% (1/1),f9fd9195-3919-4f1e-9a01-c8516df8ccd0
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,33F859I566DJYBTKYQFCGRZGHEQHBC,ACXGNNBH4248S,Approved,Tue Aug 06 07:23:20 PDT 2019,Tue Aug 06 07:40:22 PDT 2019,Fri Aug 09 07:40:22 PDT 2019,Tue Aug 06 07:45:44 PDT 2019,,,1022,100% (1/1),100% (1/1),100% (1/1),963576f3-9d3f-44c7-bc6f-b76f5c5fa3c5
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3XM0HYN6NKZ9IV3SRUP7Q87S622EP3,ADCDWV9S4TPWZ,Approved,Tue Aug 06 04:41:13 PDT 2019,Tue Aug 06 04:50:12 PDT 2019,Fri Aug 09 04:50:12 PDT 2019,Tue Aug 06 04:57:48 PDT 2019,,,539,100% (1/1),100% (1/1),100% (1/1),c0a08b72-c192-450f-9b27-c48d57d2b08f
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3U5JL4WY5K9WZ28QOFNBBZH4VCV4XP,AGLIQ5ODCVBNZ,Approved,Tue Aug 06 07:44:06 PDT 2019,Tue Aug 06 07:51:46 PDT 2019,Fri Aug 09 07:51:46 PDT 2019,Tue Aug 06 07:59:32 PDT 2019,,,460,100% (1/1),100% (1/1),100% (1/1),913adf39-b40e-4e1f-bcc5-ebcabe485f65
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3DQQ64TANGL3ZVPJCUJDCEESD63WPX,AHIUT7MMI2USZ,Approved,Tue Aug 06 03:37:10 PDT 2019,Tue Aug 06 03:46:22 PDT 2019,Fri Aug 09 03:46:22 PDT 2019,Tue Aug 06 04:59:54 PDT 2019,Tue Aug 06 03:55:21 PDT 2019,,552,100% (1/1),100% (1/1),100% (1/1),30195223-f31e-48ad-8833-d5d59091226a
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,35H6S234SA01C6SU1XXVGEAYY4J65U,AI1724S19KN4E,Approved,Tue Aug 06 06:47:32 PDT 2019,Tue Aug 06 06:58:57 PDT 2019,Fri Aug 09 06:58:57 PDT 2019,Tue Aug 06 07:45:44 PDT 2019,,,685,100% (1/1),100% (1/1),100% (1/1),eca6fbf0-9b51-4750-a651-737aeee4f975
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,35BLDD71I6XKYARK9TCJHAXSGWPVZO,AL9I2FYKDI2DD,Approved,Tue Aug 06 07:40:13 PDT 2019,Tue Aug 06 07:55:10 PDT 2019,Fri Aug 09 07:55:10 PDT 2019,Tue Aug 06 07:59:31 PDT 2019,,,897,100% (1/1),100% (1/1),100% (1/1),71fc254f-58f7-4ebc-adc2-654d948644ff
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,388U7OUMF71V3I4DWFUHAE53DJG0RV,ALLX9BBSRR62N,Approved,Tue Aug 06 04:36:27 PDT 2019,Tue Aug 06 04:44:25 PDT 2019,Fri Aug 09 04:44:25 PDT 2019,Tue Aug 06 04:57:07 PDT 2019,,,478,100% (1/1),100% (1/1),100% (1/1),57332ddd-56dd-4408-b935-ff7bde529c22
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3STRJBFXOWRAWNO94X9UTDLUF2GKTV,AQC124XS1EHAA,Approved,Tue Aug 06 04:13:06 PDT 2019,Tue Aug 06 04:20:28 PDT 2019,Fri Aug 09 04:20:28 PDT 2019,Tue Aug 06 04:57:48 PDT 2019,,,442,100% (1/1),100% (1/1),100% (1/1),5fa83f61-8ed6-4309-9417-95c37223393a
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,358UUM7WRZ39LT4XHEFQPTFQLXPR7P,ARI1EMAHUA9PO,Approved,Tue Aug 06 05:54:53 PDT 2019,Tue Aug 06 06:02:27 PDT 2019,Fri Aug 09 06:02:27 PDT 2019,Tue Aug 06 06:26:04 PDT 2019,,,454,100% (1/1),100% (1/1),100% (1/1),2bbc889e-f66f-4f7e-b650-1d3f7f953479
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3W2LOLRXLBFXG8BH084ZTYKCRHIRKO,ASVSNMYG44JT5,Approved,Tue Aug 06 03:38:49 PDT 2019,Tue Aug 06 03:45:24 PDT 2019,Fri Aug 09 03:45:24 PDT 2019,Tue Aug 06 03:54:17 PDT 2019,,,395,100% (1/1),100% (1/1),100% (1/1),ff2e6ff4-faa0-4f79-a805-7d24df831f32
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3VD82FOHKQOC0X7DG36XBK2ZBLPOCZ,AUA5PH1FHOW5H,Approved,Tue Aug 06 03:34:54 PDT 2019,Tue Aug 06 03:54:20 PDT 2019,Fri Aug 09 03:54:20 PDT 2019,Tue Aug 06 03:56:22 PDT 2019,,,1166,100% (1/1),100% (1/1),100% (1/1),0cfeaf51-4b37-4f39-8c38-3b0ca7de9939
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,39ASUFLU6X7ER45JDLZOKLTV81AEXQ,AVOV9WE1G1R9H,Approved,Tue Aug 06 04:07:59 PDT 2019,Tue Aug 06 04:24:04 PDT 2019,Fri Aug 09 04:24:04 PDT 2019,Tue Aug 06 04:57:07 PDT 2019,,,965,100% (1/1),100% (1/1),100% (1/1),4b8c87fd-0bcd-49a7-b103-fed8046958ef
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3QBD8R3Z21J95TUYNO0FSMQBJ8D4O7,AXE6K5G2HV0MM,Approved,Tue Aug 06 04:47:58 PDT 2019,Tue Aug 06 04:58:18 PDT 2019,Fri Aug 09 04:58:18 PDT 2019,Tue Aug 06 05:03:25 PDT 2019,,,620,100% (2/2),100% (2/2),100% (2/2),1619f447-3e9d-4f36-9eaf-ddf5027c6248
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3QY7M81QH7MNYPR2RU6TOHTCQ567KN,AXKQFOQNX7BET,Approved,Tue Aug 06 07:47:01 PDT 2019,Tue Aug 06 07:57:22 PDT 2019,Fri Aug 09 07:57:22 PDT 2019,Tue Aug 06 07:59:32 PDT 2019,,,621,100% (1/1),100% (1/1),100% (1/1),72f54c9d-477e-40f0-94b0-bbae3fec41a6
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,374TNBHA8BVSOCLYR8GQXGPITAVQYN,AXTXEIVVXTX74,Approved,Tue Aug 06 05:29:46 PDT 2019,Tue Aug 06 05:40:05 PDT 2019,Fri Aug 09 05:40:05 PDT 2019,Tue Aug 06 05:43:55 PDT 2019,,,619,100% (1/1),100% (1/1),100% (1/1),118941cc-c09c-40dc-a850-de0f46b81b7b
,,,,,,,,,,,,,,,A186MBH9JN8ED9,,,,,,,,,,,,4b4cec4c-1135-4865-8f8b-ed757672d1ee
,,,,,,,,,,,,,,,A2K5S80NT1PKK4,,,,,,,,,,,,1d22f1c4-343c-414e-a88e-e18d1e1018d4
